fips,transmission_cap,interconnection_timeline,hv_line_proximity
48397,92.52842634427483,93.28120305171875,74.98094218204557
48411,75.51775383699851,96.98358097777411,88.4844935283008
48425,73.07749670734104,70.48863680356068,84.0877698534439
48429,60.31076857583917,76.41995127372046,95.45658178455187
48433,81.03438129308107,90.0447233340585,99.37203333598045
48445,100.0,100.0,84.60504590008043
48449,82.77358461964675,30.967941742342266,84.37599088067464
48459,79.77721020816287,43.69117385900309,83.211664734292
48463,83.22082310766986,96.18888202805296,87.33695834973932
48475,79.88907996051398,64.46221288462392,80.82755956807196
48491,71.8698562773987,56.56558421483845,79.99087276516566
48497,88.23279915677705,44.916780260087926,97.94940681240864
48507,82.25761523111754,58.89966596911781,100.0
49011,80.17613251933658,41.952614331523506,57.386705830498684
47185,70.2463397272175,100.0,80.15031727610854
47189,93.03507931934759,69.55127896038853,69.66958349832147
48009,86.6470274533311,68.84098916474565,75.33542800270891
48011,74.47079162632699,81.76153350335663,86.03774314602983
48021,90.01824853681937,89.2469033853314,90.04157557313702
48031,75.02429161614793,88.91776313109278,78.31810334582983
48047,72.17996507488964,91.47243887815144,51.299894979157955
48053,72.40296882519714,57.383088984182876,65.52431629135731
48063,62.28931446911909,64.04266390086278,93.44749505300248
48069,84.71542380418205,85.38063310884552,38.89360366947603
48079,61.688551216616496,59.4522187672076,97.81140727523
48095,67.71556168734237,69.8978673594555,87.81844985966812
48099,59.24411990921467,77.97527528849628,99.74264122295033
48103,79.13930307209107,85.70370164620752,77.02146219678559
48115,78.49679539728128,34.44638075259598,49.07891863965643
48123,76.73303786813636,84.29491299777891,86.45543962259747
48127,69.57422305329423,65.3255188429655,99.11979686057512
48137,68.2776624656336,84.14915421728762,93.87082708270131
48149,84.64369863546574,85.53863384709658,70.05962774767947
48159,74.49448068291512,100.0,81.3014161319397
48169,83.16358321536144,97.06907295242407,72.00745596830114
48177,71.14751313875777,96.93143325220592,67.71100303715943
48179,81.81062742771083,98.87340638332476,94.33082856769776
48185,93.03278037316063,75.82757969631892,62.037015331022566
48191,85.86165800392783,70.64370174073679,66.59275354127581
48195,75.8758618178352,87.45634166356669,63.43961549791422
48217,82.57198970355927,84.64161902866044,57.6462871505143
48227,77.59334825469787,63.818675265234795,82.19621437763905
48233,80.07880184694729,78.09646817616536,97.42254572722963
48247,76.74388947851496,69.29807066430811,77.22684865632101
48251,78.35664794114608,52.92134183079888,57.4137829915375
48263,82.12093353074175,95.809214827527,92.59916809613041
48265,70.06641300418049,71.10398485060179,100.0
48275,69.84121173010021,100.0,70.30636513780108
48283,66.1145744616879,37.49015459600335,72.82168599923422
48297,63.9972889549629,58.86442454313267,87.73490945125091
48303,67.82717307779521,70.65277673381743,100.0
48309,81.5946250680413,92.74762195257829,72.20248781412161
48319,71.07212484508116,77.9893874520437,60.01325328502693
48329,85.13614464231097,76.20945508361503,89.4712790940861
48339,80.34713748752561,47.45472414891706,91.9860210971345
48349,60.31495786561946,46.86117205541058,80.09197175652841
48353,86.5497558422169,76.4500932057981,71.62800110513824
51121,88.1079864559171,42.71788012363283,94.91568096488069
51125,70.06137325165146,59.362444994213426,87.92054006821947
51141,84.20191542894992,80.01834658171715,68.47346724644761
51145,71.43501762590802,50.35351455446448,80.73642096958507
51155,80.97670376748336,100.0,59.7243870196303
51157,67.35501593045035,94.4787268847578,90.2883568465688
51173,62.06893547465423,38.57160003323399,76.06649645925717
51187,76.17182810387031,51.35257513636026,73.46433751422894
51197,78.76271053725164,24.284455110101,79.50688272271348
51510,76.02320306385396,54.34817274903734,80.60461548995372
51530,68.1596944177744,85.32776953144798,93.4239509234834
51540,76.00100937868864,61.72210115450286,88.86635796987832
51595,82.69294752580734,79.21594487231935,77.65386081810796
51660,79.55106969877463,39.55331363436512,91.45502224578493
51670,81.82501030599214,85.9595050916381,86.01105880537419
51760,73.29884799545766,58.897815441433,73.60100545570944
51775,91.7171791471616,70.2433936456581,78.12922762645272
51820,68.23826663445219,68.14250997213894,77.7766566673532
53013,84.87560297086719,44.56902958215432,87.57892014761302
53021,91.81891092959961,46.93831336520435,74.49466077917538
55029,84.80908092748895,89.35588938006852,74.1438622036755
55033,77.9747577293517,77.97984315003391,100.0
55039,74.71702953337021,91.00098083106853,94.09603222620656
55045,90.36087651046256,76.49316471005037,68.59099003362292
55063,65.77025074738327,72.85981269618433,88.56411490913297
55069,70.29875739620357,35.47978762666467,81.77525098482766
55073,76.02442234508278,64.59266606477661,85.8732676289014
55081,92.37653757511998,69.45231359192512,82.06011986847656
55095,83.79767636040896,100.0,97.84463968227854
55103,70.31954241489754,83.73913264197354,85.18430516977169
55115,76.89692294615097,100.0,79.06866952678568
55129,73.85676855903705,81.95075411789456,95.63285865474526
55141,72.90211007766464,55.77393546101041,83.49927561631809
56025,89.78889558556779,72.34248432299702,81.82217868993587
56031,66.28256870736494,74.72447292528466,84.71033903729172
56033,96.08780855734373,51.216888604586366,78.5958646495045
56045,88.28229690184622,62.31225246814158,80.13840489493204
72013,90.90861670603698,65.88466012645657,71.19958116857191
53041,75.37060487974742,100.0,68.73249170564182
53045,78.50059280920891,28.385189492180434,65.0214442027634
53065,65.66848185475288,94.11636841432086,59.12025069804386
54001,74.75337592933197,51.26409530081234,66.80423957923165
54007,84.93654847643151,42.55841625460772,77.38599448299611
54013,92.96063061781396,93.59884260076927,81.54676373668455
54021,68.92843183197549,84.63796138468763,75.93055155278539
54039,76.34494063014733,95.0903740476238,44.664447648089634
54049,78.48700779767478,86.01403895091154,100.0
54061,66.04210797807515,100.0,96.29720184335572
54079,85.91349241758401,81.17447673888971,86.68639776825692
54089,72.7600966825739,66.87045247753683,100.0
54101,78.04609648822976,76.85852754642686,65.33953823774434
55003,75.48050628088123,94.86938256691927,100.0
55005,72.10661494280326,54.41249349479766,65.52178884874178
55007,79.92955014519445,56.96222834937238,83.58106887937035
55017,77.84390421431978,63.820799708041854,60.89244012298693
55025,76.28142117721335,27.908344024693356,80.2204114331655
49029,72.71538378319657,72.76156816835093,85.79249746997583
49031,83.19524670782955,32.27742592097948,77.67964503298168
49035,96.53617268492285,71.06118625865238,90.70816166135207
49051,81.39887232839128,87.30579512270499,81.48521674230886
50005,89.9611821491113,60.46247078712329,72.16377907433736
50019,66.09778074846537,100.0,71.4978002329649
51007,81.57761439293769,40.789982011630244,92.16370658923545
51017,69.02631681028933,93.82521363263665,70.19386955289549
51029,65.23075072468099,83.50274112813841,93.73104455727406
51043,72.60628592540964,35.67933503378623,98.34067689247897
51047,91.91899334413573,100.0,54.969292064808045
51063,89.50015828669646,68.72509428992068,96.99389580951552
51075,82.430047220544,52.450319556887365,100.0
51101,64.6729944011007,41.858256104319665,83.78005641802892
51111,78.03719348612063,65.59963944680652,88.98626277942233
51113,83.01700008901736,67.45186255220081,95.55507986553738
01023,81.75536229578599,72.05291057079329,75.86776527231467
01025,61.562064165192545,64.0440768755208,82.73420335306804
01029,71.09682151980128,82.66450620230187,60.28700705565336
01031,79.35922235851284,62.24740334673507,82.07952542795677
01037,85.3629090951719,31.30071765519058,87.47167993466812
01047,58.03872178900053,67.01277008700717,87.74244534389705
01055,78.37876024520142,22.650446932534436,95.98137085396371
01059,81.43048769878952,77.0754126178278,68.37796732796707
01061,88.49611988516213,50.413995394347296,72.01089864989756
01067,86.92857584237437,73.267207098316,100.0
01071,85.82571318808805,96.28149963049208,77.74507439354436
01081,72.00059493298066,51.02502609464,83.00050680968492
01085,60.91997862876693,91.22512517024236,78.99484937412169
01087,76.069472429386,61.332208666276934,67.67478760542467
01089,90.0163182520856,100.0,100.0
02070,93.93454527524432,62.69694773603573,72.08447882119091
02110,87.10549102297786,53.19014028986617,63.09071714439605
02130,84.29340822801734,83.74476900790577,73.23889584045872
02185,83.79639648385965,61.28420540752728,49.974409974116995
02195,74.43881253239219,53.17100971741983,70.23068802525228
02220,78.6993970644638,60.443202985924174,65.4780710322151
02230,96.69069525826332,69.10786935633998,89.26142946390986
05143,70.57441994208124,96.84360262489707,69.89878640660191
05147,96.14778790709852,31.31824509080846,93.31705903368272
06003,76.77971845507942,70.46161317900841,100.0
06007,93.25432109095078,82.49807189308086,91.71763004431398
01093,65.93184990502462,73.86897149983592,76.76917566709885
01095,85.8590420116465,96.19730338867069,82.11671745058389
01097,72.63229864052379,68.51309340482952,57.12522589783911
01101,65.84732808075813,66.3089711562811,77.9933094121814
01117,82.18534042410946,81.84659094026686,67.09342297899751
01119,90.09471788595968,71.986276299027,90.41489571723949
01125,71.55058561406504,62.19182523439058,100.0
01131,65.00984039541599,80.3228807917276,87.49732453960713
02020,79.08155235665045,56.949434135667104,50.13289776568
02068,79.12564671222819,57.77645695961346,74.5815471062844
72019,85.48319627554498,59.44011956468773,81.83736388061682
72025,89.49594571364489,97.06138320332815,81.31036137890395
72031,79.40584818727505,5.579672880285731,69.0378031158687
72045,98.55503314794262,77.91197669525884,83.67937613955402
72054,82.24234744535292,70.68543628400444,61.36248744620919
72061,76.535734939931,36.38259081523759,65.826369159724
72069,63.884326408971724,76.19453558272005,89.68696462405568
72083,77.37340479683833,79.51503983663063,64.76505153680262
72093,76.63613054588863,81.792784627148,88.07317408238386
72105,89.6030479628147,16.963438739101022,59.458043380159125
72115,84.62483624066854,97.32778823708877,100.0
72129,68.20630878367383,55.24526590630318,68.38595116393918
72135,81.72254386411038,83.73135493506352,76.64500142294834
72145,86.71531171729053,84.82147561364572,84.95919891635609
01007,95.28031359387833,52.46605828761414,71.51975071248359
01011,88.8750396741406,83.209199047031,82.15108941606957
01015,87.60846654311477,62.29013518175284,88.63035086780188
06045,80.60085994615163,28.572456413236846,94.40919848755227
06049,83.8831200542345,93.35483851055558,91.87246153959435
06051,92.49504900706158,54.49910073967521,77.42284304295988
06057,66.6722260252035,52.91013074523892,77.80052338934597
06059,76.50560672783044,61.93868263926556,100.0
06065,72.27431251243759,75.44473450654776,94.24833602373938
06069,83.79153118726124,68.85459178355795,66.17264515519679
06073,92.30222175650788,80.9613384941434,81.49982245648327
06075,74.03025713278926,43.210212669426824,74.9728529183271
06113,56.09695632530562,55.152272591385305,77.96998649115335
08001,75.8777925497553,67.68005855356932,61.55757263437868
08007,89.13473732017407,100.0,73.8211514842107
08009,85.3762990294988,67.72374923172484,100.0
08015,84.28186247810577,91.70444527323264,88.68614451313255
08017,77.2000669812552,70.77110337568635,42.6325788777281
08021,67.20969263780214,60.32682725124863,98.25085238746921
08023,85.15294321624468,65.06551151771119,96.34444284363742
08029,71.65718189965375,66.63160575942237,74.61072043540375
08037,100.0,82.07291477921477,90.75895315674822
08043,85.70507208354516,97.49222535153109,67.10901183774199
06081,74.1935169744605,77.19361695372642,72.94616425600464
06083,73.88614752611372,93.74155357483511,100.0
06087,79.07055793386412,50.704205247406286,75.92404940195438
06095,77.60498077978251,61.70738982371939,51.95402507067514
06101,91.16833775529955,55.51394931584666,79.05045165827995
06103,81.86416169744047,76.28889181749705,78.82117410628464
06109,72.68368261091472,62.82083229641173,97.9755285406019
06009,98.90440685155782,84.59545874068391,80.2150463326364
06013,80.49308331520223,51.37996576735117,73.67626532839562
06015,87.68839675968897,70.86061946642563,95.67584217846809
02013,73.91773492555241,83.73715822024512,81.81185348751666
13149,83.63115627744523,28.693944499187793,68.74965977651425
20059,83.11109991143195,100.0,97.32496340812426
06025,61.103507079038465,64.33696230240248,82.90492646775199
06029,100.0,29.499201726476542,80.04388950019157
06031,92.90644460922547,73.16187797153572,82.66862587117481
06039,76.02804683854012,70.66886935946302,63.93997442875104
13067,68.97730259544144,68.36211240855015,72.08519335732494
13069,83.47561613803552,89.82382225853333,80.05373902749174
13073,80.86697699414397,84.94889942854111,77.08004457462981
13077,83.55668948563229,75.95752382047691,99.08642574224893
13081,81.9157739619409,79.00311267893295,83.26108779090505
13087,85.06240989305925,67.91283101123827,92.82355883954604
13093,94.47305699391806,100.0,80.14093031863774
13095,85.68103205128646,40.41607963284467,95.84432725619185
13101,69.50344501090059,72.79303348431793,85.9629163485973
13103,93.62562852712452,71.3004926237756,80.20130728082697
13109,96.40614563488288,86.26560812129186,79.80075366561465
13115,100.0,53.12292245150201,65.68342060563555
13119,68.76505966760402,35.12654795206928,87.60373580204467
08061,82.42882013150275,73.13646032196387,79.39692898195432
08063,59.17901296811012,75.62460984437209,72.47012059728193
08069,85.53149156379209,99.79198818895298,96.59692656218108
12089,74.51799701833227,44.59275907349828,61.24675961157798
12091,99.23445794824953,93.0938753343344,73.6625615685135
12097,72.25385029981418,100.0,95.415781231693
12099,63.10816962032738,62.44470224955046,84.7328441138038
12101,75.2873625929748,44.18115561013552,79.28211608520864
12107,60.24512228782862,61.86051267253258,83.7650531472522
12109,87.5109945450731,70.28009934742761,82.69121256573261
12113,59.349169537436794,81.2757575001383,57.25006180571118
12115,80.28457581183159,58.17210540323905,74.76107171978057
12117,59.22188180143803,100.0,100.0
12127,76.79702195463358,47.709353699838765,70.1101379783425
12131,96.43378155804534,35.215896956544,75.22548478843498
13003,83.60647891435795,92.13420848574634,71.87568855036218
13005,71.36506395035066,24.507579375876006,78.69477165022793
