fips,water_score,land_score,zoning_score,fiber_score,power_score
02240,100.0,63.28578730346226,14.176838670510406,15.082372699999999,89.37574441129229
02240,100.0,63.28578730346226,14.176838670510406,15.082372699999999,89.37574441129229
02240,100.0,63.28578730346226,14.176838670510406,60.3116069,89.37574441129229
02240,100.0,63.28578730346226,14.176838670510406,14.3606175,89.37574441129229
02275,100.0,39.57526200032768,37.566559607328706,5.8577162000000005,87.52887291742941
02275,100.0,39.57526200032768,37.566559607328706,5.8577162000000005,87.52887291742941
02275,100.0,39.57526200032768,37.566559607328706,100.0,87.52887291742941
02275,100.0,39.57526200032768,37.566559607328706,5.8321535,87.52887291742941
02282,62.29696,42.145962798488235,44.21466283023974,2.0751129,25.940063154611938
02282,62.29696,42.145962798488235,44.21466283023974,2.0751129,25.940063154611938
02282,62.29696,42.145962798488235,44.21466283023974,43.695920900000004,25.940063154611938
02282,62.29696,42.145962798488235,44.21466283023974,1.5881051,25.940063154611938
02290,63.7128,16.74927721931586,34.82223520655216,1.0749389,79.31366498416386
02290,63.7128,16.74927721931586,34.82223520655216,1.0749389,79.31366498416386
02290,63.7128,16.74927721931586,34.82223520655216,4.4562472,79.31366498416386
02290,63.7128,16.74927721931586,34.82223520655216,1.0610019,79.31366498416386
04001,80.0,26.536690558536268,89.40356387100262,76.9475818,84.59252718816941
04001,80.0,26.536690558536268,89.40356387100262,76.9475818,84.59252718816941
04001,80.0,26.536690558536268,89.40356387100262,75.9969616,84.59252718816941
04001,80.0,26.536690558536268,89.40356387100262,79.027047,84.59252718816941
04003,34.9570896,14.939050094179896,54.86372435590518,86.1352126,71.39760284820245
04003,34.9570896,14.939050094179896,54.86372435590518,100.0,71.39760284820245
04003,34.9570896,14.939050094179896,54.86372435590518,86.04599,71.39760284820245
04003,34.9570896,14.939050094179896,54.86372435590518,86.1352126,71.39760284820245
04005,73.62368000000001,58.57015074197592,64.42631718564276,69.5480347,60.6702478593629
04005,73.62368000000001,58.57015074197592,64.42631718564276,100.0,60.6702478593629
04005,73.62368000000001,58.57015074197592,64.42631718564276,69.46857349999999,60.6702478593629
04005,73.62368000000001,58.57015074197592,64.42631718564276,72.2289859,60.6702478593629
04005,73.62368000000001,58.57015074197592,64.42631718564276,67.8697639,60.6702478593629
04007,72.632592,72.9642668932435,86.46538429912127,57.1294081,71.87279921719374
04007,72.632592,72.9642668932435,86.46538429912127,100.0,71.87279921719374
04007,72.632592,72.9642668932435,86.46538429912127,56.931322200000004,71.87279921719374
04007,72.632592,72.9642668932435,86.46538429912127,46.9234502,71.87279921719374
04007,72.632592,72.9642668932435,86.46538429912127,63.4899158,71.87279921719374
04009,55.8407296,65.81342321412527,45.10293309730724,60.532902899999996,93.95898932944846
04009,55.8407296,65.81342321412527,45.10293309730724,100.0,93.95898932944846
04009,55.8407296,65.81342321412527,45.10293309730724,60.444804,93.95898932944846
04009,55.8407296,65.81342321412527,45.10293309730724,33.025784,93.95898932944846
04009,55.8407296,65.81342321412527,45.10293309730724,76.44829370000001,93.95898932944846
04011,50.460537599999995,52.573620333585616,97.29854642400944,48.7351019,0.3167256403148966
04011,50.460537599999995,52.573620333585616,97.29854642400944,48.7351019,0.3167256403148966
04011,50.460537599999995,52.573620333585616,97.29854642400944,48.7351019,0.3167256403148966
04012,93.44544,39.242548066561376,39.62535543702522,81.2883023,47.143458147000885
04012,93.44544,39.242548066561376,39.62535543702522,100.0,47.143458147000885
04012,93.44544,39.242548066561376,39.62535543702522,81.252265,47.143458147000885
04012,93.44544,39.242548066561376,39.62535543702522,99.06843429999999,47.143458147000885
04012,93.44544,39.242548066561376,39.62535543702522,79.60402760000001,47.143458147000885
04013,100.0,2.468414818052189,18.943475258550624,83.71404700000001,89.19754759680411
04013,100.0,2.468414818052189,18.943475258550624,100.0,89.19754759680411
04013,100.0,2.468414818052189,18.943475258550624,81.210732,89.19754759680411
04013,100.0,2.468414818052189,18.943475258550624,69.5598886,89.19754759680411
04013,100.0,2.468414818052189,18.943475258550624,84.3921996,89.19754759680411
04015,93.020688,64.78865126672993,72.12386296769249,60.064594699999994,87.54469794020746
04015,93.020688,64.78865126672993,72.12386296769249,100.0,87.54469794020746
04015,93.020688,64.78865126672993,72.12386296769249,59.7921471,87.54469794020746
04015,93.020688,64.78865126672993,72.12386296769249,55.6557876,87.54469794020746
04015,93.020688,64.78865126672993,72.12386296769249,60.3819774,87.54469794020746
04017,86.932576,12.242594475622703,97.96492329672789,73.04699690000001,56.46062795159803
04017,86.932576,12.242594475622703,97.96492329672789,100.0,56.46062795159803
04017,86.932576,12.242594475622703,97.96492329672789,72.9296444,56.46062795159803
04017,86.932576,12.242594475622703,97.96492329672789,65.6466776,56.46062795159803
04017,86.932576,12.242594475622703,97.96492329672789,89.9435875,56.46062795159803
04019,82.11872,56.16279625944941,31.30010081911312,79.0346518,27.638979959583885
04019,82.11872,56.16279625944941,31.30010081911312,100.0,27.638979959583885
04019,82.11872,56.16279625944941,31.30010081911312,78.110777,27.638979959583885
04019,82.11872,56.16279625944941,31.30010081911312,84.6505042,27.638979959583885
04019,82.11872,56.16279625944941,31.30010081911312,74.9073684,27.638979959583885
04021,100.0,34.984836437449914,51.753465877096104,90.1245544,79.80679043489434
04021,100.0,34.984836437449914,51.753465877096104,100.0,79.80679043489434
04021,100.0,34.984836437449914,51.753465877096104,89.9077039,79.80679043489434
04021,100.0,34.984836437449914,51.753465877096104,81.1888865,79.80679043489434
04021,100.0,34.984836437449914,51.753465877096104,92.4195154,79.80679043489434
04023,40.0,29.013517009856706,61.69704785957506,79.5139291,21.895039753439384
04023,40.0,29.013517009856706,61.69704785957506,100.0,21.895039753439384
04023,40.0,29.013517009856706,61.69704785957506,79.2995744,21.895039753439384
04023,40.0,29.013517009856706,61.69704785957506,79.5139291,21.895039753439384
04025,56.208848,16.367770601362864,66.65890572048254,75.38063659999999,65.06600756935175
04025,56.208848,16.367770601362864,66.65890572048254,100.0,65.06600756935175
04025,56.208848,16.367770601362864,66.65890572048254,75.07169470000001,65.06600756935175
04025,56.208848,16.367770601362864,66.65890572048254,97.8723404,65.06600756935175
04025,56.208848,16.367770601362864,66.65890572048254,75.3624765,65.06600756935175
04027,64.987056,19.461719622311314,49.90439070269872,61.17926500000001,36.81161423281624
04027,64.987056,19.461719622311314,49.90439070269872,100.0,36.81161423281624
04027,64.987056,19.461719622311314,49.90439070269872,60.767443899999996,36.81161423281624
04027,64.987056,19.461719622311314,49.90439070269872,100.0,36.81161423281624
04027,64.987056,19.461719622311314,49.90439070269872,61.083516800000005,36.81161423281624
05001,100.0,4.5344961577261085,48.24428117672252,87.44222189999999,73.46978334350334
05001,100.0,4.5344961577261085,48.24428117672252,100.0,73.46978334350334
05001,100.0,4.5344961577261085,48.24428117672252,87.372491,73.46978334350334
05001,100.0,4.5344961577261085,48.24428117672252,87.44222189999999,73.46978334350334
05003,40.0,27.94520268735352,36.59822454134631,92.05049629999999,0.4225332278081195
05003,40.0,27.94520268735352,36.59822454134631,100.0,0.4225332278081195
05003,40.0,27.94520268735352,36.59822454134631,91.9737693,0.4225332278081195
05003,40.0,27.94520268735352,36.59822454134631,92.05049629999999,0.4225332278081195
05005,40.0,31.919925326301367,38.2294515381708,91.5389596,35.07724907613904
05005,40.0,31.919925326301367,38.2294515381708,100.0,35.07724907613904
05005,40.0,31.919925326301367,38.2294515381708,91.30048819999999,35.07724907613904
05005,40.0,31.919925326301367,38.2294515381708,91.5389596,35.07724907613904
05007,67.67715199999999,27.245679866348137,58.82048533011529,99.8783514,37.401136299607465
05007,67.67715199999999,27.245679866348137,58.82048533011529,100.0,37.401136299607465
05007,67.67715199999999,27.245679866348137,58.82048533011529,99.8566349,37.401136299607465
05007,67.67715199999999,27.245679866348137,58.82048533011529,99.8783514,37.401136299607465
05009,0.0,3.615797068665594,29.660403823592794,96.2701328,88.12709016969413
05009,0.0,3.615797068665594,29.660403823592794,100.0,88.12709016969413
05009,0.0,3.615797068665594,29.660403823592794,96.1923992,88.12709016969413
05009,0.0,3.615797068665594,29.660403823592794,96.2701328,88.12709016969413
05011,40.0,1.8833604811684723,32.69931377601103,92.6861526,12.68153271756095
05011,40.0,1.8833604811684723,32.69931377601103,100.0,12.68153271756095
05011,40.0,1.8833604811684723,32.69931377601103,92.613864,12.68153271756095
05011,40.0,1.8833604811684723,32.69931377601103,92.6861526,12.68153271756095
05013,29.73264,20.763775389857997,27.949661936309965,83.3196609,61.603939304110526
05013,29.73264,20.763775389857997,27.949661936309965,83.3196609,61.603939304110526
05013,29.73264,20.763775389857997,27.949661936309965,83.3196609,61.603939304110526
05015,100.0,78.05355848292595,43.37167047722732,98.2072379,49.705839634337856
05015,100.0,78.05355848292595,43.37167047722732,100.0,49.705839634337856
05015,100.0,78.05355848292595,43.37167047722732,98.1957722,49.705839634337856
05015,100.0,78.05355848292595,43.37167047722732,98.2072379,49.705839634337856
05017,100.0,66.68754195911723,27.50959548144184,97.9093215,40.52378016175482
05017,100.0,66.68754195911723,27.50959548144184,97.9093215,40.52378016175482
05017,100.0,66.68754195911723,27.50959548144184,97.9093215,40.52378016175482
05019,0.0,0.3343066063398181,9.398929293902402,84.40727989999999,20.090736920676953
05019,0.0,0.3343066063398181,9.398929293902402,100.0,20.090736920676953
05019,0.0,0.3343066063398181,9.398929293902402,84.2944907,20.090736920676953
05019,0.0,0.3343066063398181,9.398929293902402,84.40727989999999,20.090736920676953
05021,100.0,89.19623516928546,51.53146472422685,99.6657668,69.70176445425702
05021,100.0,89.19623516928546,51.53146472422685,99.6657668,69.70176445425702
05021,100.0,89.19623516928546,51.53146472422685,99.6657668,69.70176445425702
05023,19.538592,72.3541641872789,78.15134631707754,95.45812169999999,86.84905797028702
05023,19.538592,72.3541641872789,78.15134631707754,100.0,86.84905797028702
05023,19.538592,72.3541641872789,78.15134631707754,95.3985507,86.84905797028702
05023,19.538592,72.3541641872789,78.15134631707754,95.45812169999999,86.84905797028702
05025,0.0,28.24951759913571,21.40387623722826,94.67595920000001,58.96026623511942
05025,0.0,28.24951759913571,21.40387623722826,94.67595920000001,58.96026623511942
05025,0.0,28.24951759913571,21.40387623722826,94.67595920000001,58.96026623511942
05027,0.0,23.19379302405318,8.324561048194578,83.38084380000001,37.61043207580762
05027,0.0,23.19379302405318,8.324561048194578,100.0,37.61043207580762
05027,0.0,23.19379302405318,8.324561048194578,83.1872188,37.61043207580762
05027,0.0,23.19379302405318,8.324561048194578,83.38084380000001,37.61043207580762
05029,80.0,37.166077859368315,76.07873185719481,97.9316072,30.29407065638019
05029,80.0,37.166077859368315,76.07873185719481,100.0,30.29407065638019
05029,80.0,37.166077859368315,76.07873185719481,97.90999240000001,30.29407065638019
05029,80.0,37.166077859368315,76.07873185719481,97.9316072,30.29407065638019
05031,100.0,50.52596150732575,26.817194665220402,99.9766927,72.63752587802085
05031,100.0,50.52596150732575,26.817194665220402,100.0,72.63752587802085
05031,100.0,50.52596150732575,26.817194665220402,99.9750763,72.63752587802085
05031,100.0,50.52596150732575,26.817194665220402,99.9766927,72.63752587802085
05033,100.0,96.49903164601889,77.7172586729311,86.9313305,45.89417721059037
05033,100.0,96.49903164601889,77.7172586729311,100.0,45.89417721059037
05033,100.0,96.49903164601889,77.7172586729311,86.4796862,45.89417721059037
05033,100.0,96.49903164601889,77.7172586729311,86.9313305,45.89417721059037
05035,0.0,99.8767554706565,34.592671709222756,98.7215084,69.30531469456872
05035,0.0,99.8767554706565,34.592671709222756,100.0,69.30531469456872
05035,0.0,99.8767554706565,34.592671709222756,98.67478750000001,69.30531469456872
05035,0.0,99.8767554706565,34.592671709222756,98.7215084,69.30531469456872
05037,52.38608,17.573314634648472,11.288809020727953,99.1332393,83.03510230589055
05037,52.38608,17.573314634648472,11.288809020727953,100.0,83.03510230589055
05037,52.38608,17.573314634648472,11.288809020727953,99.1255423,83.03510230589055
05037,52.38608,17.573314634648472,11.288809020727953,99.1332393,83.03510230589055
05039,0.0,53.29405773161678,29.392629161590133,88.1435964,70.90072395152991
05039,0.0,53.29405773161678,29.392629161590133,88.1435964,70.90072395152991
05039,0.0,53.29405773161678,29.392629161590133,88.1435964,70.90072395152991
05041,40.0,6.302254418693797,93.73895036890929,81.32034970000001,86.81205734630534
05041,40.0,6.302254418693797,93.73895036890929,100.0,86.81205734630534
05041,40.0,6.302254418693797,93.73895036890929,81.2486861,86.81205734630534
05041,40.0,6.302254418693797,93.73895036890929,81.32034970000001,86.81205734630534
05043,0.0,85.75114979105679,21.885703670279522,91.0909371,20.240969775175998
05043,0.0,85.75114979105679,21.885703670279522,100.0,20.240969775175998
05043,0.0,85.75114979105679,21.885703670279522,91.0079205,20.240969775175998
05043,0.0,85.75114979105679,21.885703670279522,91.0909371,20.240969775175998
05045,58.898944,87.9572733346142,87.32586853362344,99.910095,10.82551937138062
05045,58.898944,87.9572733346142,87.32586853362344,100.0,10.82551937138062
05045,58.898944,87.9572733346142,87.32586853362344,99.9054246,10.82551937138062
05045,58.898944,87.9572733346142,87.32586853362344,99.910095,10.82551937138062
05047,40.0,13.15045858283156,90.2376343851346,87.4268598,33.04238881579056
05047,40.0,13.15045858283156,90.2376343851346,87.4268598,33.04238881579056
05047,40.0,13.15045858283156,90.2376343851346,87.4268598,33.04238881579056
05049,100.0,0.7226523180931199,1.3945263604238645,96.5284344,71.90297854273805
05049,100.0,0.7226523180931199,1.3945263604238645,96.5284344,71.90297854273805
05049,100.0,0.7226523180931199,1.3945263604238645,96.5284344,71.90297854273805
05051,23.7294784,53.55883738374795,83.00074420734758,92.0496675,8.05939778887862
05051,23.7294784,53.55883738374795,83.00074420734758,100.0,8.05939778887862
05051,23.7294784,53.55883738374795,83.00074420734758,91.25905800000001,8.05939778887862
05051,23.7294784,53.55883738374795,83.00074420734758,92.0496675,8.05939778887862
05053,40.0,7.1730915816096585,64.65771112397735,97.2356177,76.31881669347497
05053,40.0,7.1730915816096585,64.65771112397735,100.0,76.31881669347497
05053,40.0,7.1730915816096585,64.65771112397735,97.2151899,76.31881669347497
05053,40.0,7.1730915816096585,64.65771112397735,97.2356177,76.31881669347497
05055,0.0,23.95921110725108,31.933457882834194,99.8499893,35.81986088073753
05055,0.0,23.95921110725108,31.933457882834194,100.0,35.81986088073753
05055,0.0,23.95921110725108,31.933457882834194,99.845679,35.81986088073753
05055,0.0,23.95921110725108,31.933457882834194,99.8499893,35.81986088073753
05057,0.0,23.088659989479034,34.161675717500685,98.65351679999999,61.86209278472715
05057,0.0,23.088659989479034,34.161675717500685,100.0,61.86209278472715
05057,0.0,23.088659989479034,34.161675717500685,98.6390497,61.86209278472715
05057,0.0,23.088659989479034,34.161675717500685,98.65351679999999,61.86209278472715
05059,100.0,37.24757387878894,90.38504134315104,95.23014880000001,91.65257444833792
05059,100.0,37.24757387878894,90.38504134315104,100.0,91.65257444833792
